1589184000,58.83000000,61.60000000,58.31000000,61.20000000,28207.26643000,1589198399999,1692719.38286160,6068,13095.78623000,784884.32338430,0
1589198400,61.19000000,61.98000000,59.73000000,59.95000000,21466.83139000,1589212799999,1300824.36809770,4182,11523.37846000,698102.38485710,0
1589212800,59.97000000,60.19000000,55.70000000,59.38000000,37705.22508000,1589227199999,2183479.87507100,7549,19103.97172000,1107050.92749600,0
1589227200,59.42000000,59.95000000,58.55000000,59.36000000,19591.33694000,1589241599999,1160555.98560550,4228,10529.12347000,623847.56371640,0
1589241600,59.41000000,60.59000000,59.16000000,60.40000000,7640.97046000,1589255999999,457610.79827030,2222,4063.17575000,243397.34915690,0
1589256000,60.38000000,61.13000000,59.79000000,60.13000000,11778.67409000,1589270399999,714513.48237670,2282,6266.36425000,380435.54802220,0
1589270400,60.09000000,61.57000000,60.00000000,61.48000000,13808.17143000,1589284799999,840089.79792680,3345,7750.11980000,471242.36264470,0
1589284800,61.50000000,62.37000000,60.55000000,61.69000000,15821.31475000,1589299199999,972553.97308080,3321,7738.96546000,476026.62728840,0
1589299200,61.64000000,61.90000000,60.82000000,61.15000000,8560.41815000,1589313599999,524861.06646440,2043,5139.55069000,315085.91444220,0
1589313600,61.14000000,61.79000000,60.27000000,61.50000000,9771.94801000,1589327999999,597937.00281080,2415,5172.49720000,316572.86109260,0
1589328000,61.54000000,63.04000000,61.41000000,62.81000000,10438.74824000,1589342399999,648728.31432520,3188,5517.33784000,342808.27374210,0
1589342400,62.81000000,62.97000000,62.12000000,62.22000000,10893.44112000,1589356799999,680527.13093540,3309,4572.47251000,285684.60523970,0
1589356800,62.17000000,63.21000000,61.88000000,63.16000000,13623.74492000,1589371199999,852893.12680290,2638,7374.62597000,461966.95462900,0
1589371200,63.18000000,65.28000000,62.75000000,65.01000000,34607.03786000,1589385599999,2225151.52201220,8034,18057.99081000,1161983.67139840,0
1589385600,65.05000000,66.23000000,64.48000000,65.59000000,31974.38607000,1589399999999,2090732.38724870,6709,17570.30628000,1149647.82315820,0
1589400000,65.55000000,66.06000000,64.50000000,65.00000000,15309.19793000,1589414399999,1001153.54253250,4167,8109.64327000,530309.58266210,0
