1603656000,4.19470000,4.22890000,4.11310000,4.14790000,14287.89000000,1603670399999,59582.46047600,355,5222.64000000,21832.93497000,0
1603670400,4.14090000,4.31080000,4.10000000,4.30050000,82293.02000000,1603684799999,348200.30557200,1358,41365.16000000,174219.50087000,0
1603684800,4.30110000,4.34790000,4.27190000,4.29270000,57388.80000000,1603699199999,247433.57015600,964,28988.14000000,124978.71932900,0
1603699200,4.29300000,4.48970000,4.26340000,4.40970000,106562.25000000,1603713599999,470491.72774100,2108,61457.58000000,271451.69303400,0
1603713600,4.41290000,4.44040000,4.14840000,4.19270000,116815.73000000,1603727999999,503655.91218600,2419,55279.42000000,238433.38893400,0
1603728000,4.19280000,4.20620000,4.01410000,4.11980000,212646.60000000,1603742399999,870761.38762900,2911,80327.43000000,329827.17629400,0
1603742400,4.11120000,4.22250000,4.10510000,4.14800000,85448.93000000,1603756799999,355497.32666700,1518,60955.29000000,253482.49707000,0
1603756800,4.14540000,4.24600000,4.13000000,4.14910000,46349.02000000,1603771199999,193756.06744400,907,27458.50000000,114818.26362100,0
1603771200,4.15250000,4.18200000,4.08850000,4.14240000,24785.29000000,1603785599999,102585.14441200,557,11662.79000000,48329.19870900,0
1603785600,4.14600000,4.17920000,4.03430000,4.17000000,44128.86000000,1603799999999,181055.39314300,824,19064.49000000,78300.75827500,0
1603800000,4.17730000,4.29000000,4.15900000,4.22480000,43633.76000000,1603814399999,185215.05270300,964,20470.30000000,86900.42727600,0
1603814400,4.23880000,4.35000000,4.15520000,4.16800000,83236.95000000,1603828799999,353408.30889300,1717,26201.23000000,111574.71564600,0
1603828800,4.16870000,4.17520000,4.06240000,4.12170000,50620.33000000,1603843199999,208493.07534300,1127,18860.57000000,77611.82110700,0
1603843200,4.12140000,4.17920000,4.07020000,4.08370000,40517.95000000,1603857599999,167356.19192100,657,18656.44000000,77137.92461700,0
1603857600,4.08370000,4.12240000,3.97340000,4.03910000,39079.64000000,1603871999999,157751.11779600,832,16027.04000000,64813.09165700,0
1603872000,4.03600000,4.11680000,3.96300000,3.98300000,52491.77000000,1603886399999,211550.73681400,892,23163.22000000,93278.49920500,0
1603886400,3.97870000,4.09020000,3.96480000,4.03840000,115878.83000000,1603900799999,465921.23265400,1907,52756.42000000,212180.76537100,0
1603900800,4.03050000,4.05000000,3.93080000,3.99240000,40155.87000000,1603915199999,160715.53968100,882,18889.09000000,75631.44166500,0
1603915200,3.98310000,4.08150000,3.94230000,4.05960000,71023.66000000,1603929599999,283321.90462700,1300,37362.07000000,149265.44490100,0
1603929600,4.06070000,4.10510000,4.01200000,4.06030000,52388.86000000,1603943999999,212297.29566600,1290,26217.18000000,106269.17711700,0
1603944000,4.06800000,4.06800000,3.98200000,3.98540000,26013.20000000,1603958399999,104581.97824000,606,12591.02000000,50687.58497000,0
1603958400,3.98290000,4.01230000,3.78430000,3.79110000,94975.49000000,1603972799999,369641.65720700,2506,32261.14000000,125780.09701600,0
1603972800,3.79250000,3.94130000,3.76300000,3.89290000,86970.08000000,1603987199999,332994.72072700,1860,40510.56000000,155598.66776900,0
1603987200,3.89130000,3.90110000,3.73990000,3.74520000,78205.07000000,1604001599999,297884.66390400,1686,39433.80000000,150337.15455900,0
1604001600,3.74540000,3.87640000,3.72960000,3.77580000,84037.16000000,1604015999999,316943.41980100,1724,51842.99000000,195326.33668700,0
1604016000,3.77440000,3.82260000,3.57810000,3.60940000,291997.24000000,1604030399999,1076952.75119800,4257,169113.20000000,624050.71829300,0
1604030400,3.60770000,3.72000000,3.58590000,3.67570000,76206.32000000,1604044799999,278765.93960500,1673,34607.42000000,126541.29551600,0
1604044800,3.69110000,3.75750000,3.61780000,3.71550000,160269.22000000,1604059199999,588208.46029100,2202,70491.58000000,259003.58980500,0
1604059200,3.71000000,3.78600000,3.63340000,3.68000000,137286.45000000,1604073599999,509311.67604100,2390,83113.02000000,308551.50664900,0
1604073600,3.68710000,3.73810000,3.63740000,3.73050000,63991.68000000,1604087999999,235925.40188300,1290,38406.20000000,141751.16055000,0
1604088000,3.73450000,3.82070000,3.65690000,3.72240000,120341.42000000,1604102399999,450757.06290100,2380,62566.63000000,234436.34832400,0
1604102400,3.71160000,3.72000000,3.60680000,3.64540000,81717.84000000,1604116799999,300686.26214000,1185,24029.34000000,88353.49961700,0
1604116800,3.64750000,3.69200000,3.58760000,3.62470000,83456.31000000,1604131199999,303736.84470900,1246,39345.99000000,143163.29807000,0
1604131200,3.63280000,3.69100000,3.60210000,3.66080000,31793.81000000,1604145599999,115986.99432400,672,13763.05000000,50220.11567000,0
1604145600,3.66260000,3.71890000,3.63230000,3.71670000,56840.41000000,1604159999999,208779.80103900,864,28467.97000000,104625.09497800,0
1604160000,3.71910000,3.76120000,3.65790000,3.66800000,50638.69000000,1604174399999,187243.31837400,884,22878.20000000,84661.75097400,0
1604174400,3.66800000,3.69110000,3.61700000,3.64560000,41667.88000000,1604188799999,152324.36934700,685,13828.36000000,50587.61375300,0
1604188800,3.63550000,3.68010000,3.60380000,3.65490000,22537.58000000,1604203199999,82160.55560300,563,11433.55000000,41691.68069600,0
1604203200,3.64610000,3.69750000,3.63000000,3.67030000,18279.09000000,1604217599999,67085.99260400,462,8859.56000000,32543.30825600,0
1604217600,3.67160000,3.67410000,3.59300000,3.61110000,64162.78000000,1604231999999,231807.64918100,1164,14344.84000000,51878.05310400,0
1604232000,3.61370000,3.65200000,3.55210000,3.64350000,81675.49000000,1604246399999,295231.83316600,880,44589.72000000,161222.39428900,0
1604246400,3.63910000,3.65200000,3.63010000,3.64220000,31412.30000000,1604260799999,114433.45933300,476,20922.33000000,76251.49792000,0
1604260800,3.64400000,3.71420000,3.64340000,3.68140000,77400.94000000,1604275199999,284949.25954300,1102,37477.99000000,137823.13113200,0
1604275200,3.68510000,3.87750000,3.68300000,3.77630000,114665.16000000,1604289599999,433439.37504700,1795,60144.18000000,227276.15107600,0
1604289600,3.77300000,3.80900000,3.73930000,3.80640000,17583.88000000,1604303999999,66486.56468300,354,8487.46000000,32088.17966000,0
1604304000,3.80630000,3.80630000,3.65750000,3.70540000,48240.36000000,1604318399999,179006.60985500,845,22420.74000000,83133.56707100,0
1604318400,3.70990000,3.73330000,3.61860000,3.63760000,76426.57000000,1604332799999,279612.37839900,931,31414.49000000,114966.61416600,0
1604332800,3.63490000,3.65000000,3.61450000,3.65000000,25526.92000000,1604347199999,92708.11704700,370,14665.53000000,53300.39723000,0
1604347200,3.65130000,3.66370000,3.61700000,3.61700000,40161.39000000,1604361599999,145554.87822100,478,9437.46000000,34278.27731300,0
1604361600,3.61740000,3.65130000,3.38250000,3.40270000,120455.74000000,1604375999999,425737.53640700,2221,35811.84000000,125347.84914100,0
1604376000,3.40540000,3.44150000,3.33830000,3.40380000,176671.39000000,1604390399999,598999.22471400,2915,80970.55000000,274327.86940700,0
1604390400,3.40340000,3.43450000,3.35460000,3.41400000,46204.09000000,1604404799999,157209.64495000,1060,22075.10000000,75060.87542000,0
